Date_str,Station_id,Satellite_id,Azimuth,Elevation,TEC_diff
20170425,chan,G32,160.87542554534824,4.586979316050814,1.2968870953009173
20170425,chan,G32,160.8813698022505,4.383624663659205,1.2927515946175845
20170425,chan,G32,160.88687508820195,4.180546108597051,1.4813847776604234
20170425,chan,G32,160.8919402408586,3.977744292506607,86956.87682887865
20170425,chan,G32,-93.44338607402216,7.1385399400118414,72598.2125150648
20170426,chan,G01,-35.432536708594505,5.618450488496812,10442.799589413733
20170426,chan,G01,-52.87160805202241,4.6230867555851,29338.26329142639
20170426,chan,G02,-93.95983538392028,14.44113816683898,52000.60418455173
20170426,chan,G03,-104.24888879501087,5.958930702183592,0.4111705329560209
20170426,chan,G03,-106.55863567565277,4.038939194159234,195599.9898597867
20170426,chan,G03,159.98378727139644,5.216640903684873,0.47936796385329217
20170426,chan,G03,159.680911266958,5.756853469672988,0.4118294963845983
20170426,chan,G03,159.47940852195146,6.118799012457662,0.43859252709080465
20170426,chan,G03,159.37876959889937,6.300307396675787,0.416176300146617
20170426,chan,G03,157.77517504967813,9.251381078443641,0.40150583669310436
20170426,chan,G07,-158.95305573770926,14.941042416514046,0.43540487448626664
20170426,chan,G07,-159.6265348941129,13.522015417676501,0.40699971831054427
20170426,chan,G08,-154.41400832892265,5.774360587597333,0.6557335004326887
20170426,chan,G08,-154.38149019530843,5.98010300443649,0.6565485261962749
20170426,chan,G08,-154.34850189799758,6.186066026386484,0.5483614032273181
20170426,chan,G08,-154.31504402356333,6.392249016526487,0.5632431700651068
20170426,chan,G08,-154.2811171439417,6.598651338496203,0.5678314634424169
20170426,chan,G08,-154.2467218163811,6.805272356418419,0.5214353672927245
20170426,chan,G08,-154.21185858339302,7.012111434822541,0.5095722152327653
20170426,chan,G08,-154.1765279726976,7.219167938566939,0.5086062575282995
20170426,chan,G08,-154.14073049716956,7.426441232762133,0.45119222189532593
20170426,chan,G08,-154.10446665478293,7.633930682694318,0.46716068891691975
20170426,chan,G08,-154.06773692855205,7.841635653748136,0.4247793498507235
20170426,chan,G08,-154.0305417864732,8.049555511330363,0.4744657347910106
20170426,chan,G08,-153.99288168146288,8.257689620793325,0.46239127896842547
20170426,chan,G08,-153.9547570512939,8.466037347357997,0.4462718826835044
20170426,chan,G09,-121.98708955264829,7.9405202384775295,0.4191949142405065
20170426,chan,G09,-125.00141837142041,4.8909838352383606,0.4325000587996328
20170426,chan,G09,-125.15000562115601,4.739569976594067,0.4108031674986705
20170426,chan,G09,-125.29842228984684,4.588285981551851,0.4458794607053278
20170426,chan,G09,-125.44667267483379,4.4371356264174615,0.5157603729894618
20170426,chan,G09,-125.59476105646193,4.286122666548782,0.44376643233408686
20170426,chan,G09,-125.74269169794132,4.135250836612995,0.4112559589702869
20170426,chan,G10,-168.1709350691415,16.680063436328783,0.6603519820055226
20170426,chan,G10,-168.3091971791151,16.259231874958452,44785.42283191554
20170426,chan,G10,31.726009050777904,6.946907591087379,24879.16577531057
20170426,chan,G12,43.44914693230979,4.287531123397437,29037.05050152754
20170426,chan,G14,167.37079930910093,14.510226011927138,0.41333879900048487
20170426,chan,G14,167.37569025009796,13.850895822185413,0.40099267127516214
20170426,chan,G14,167.37726134460814,13.412763586806731,0.4111050260835327
20170426,chan,G14,167.3775353955639,13.194126075112013,0.46842850993562024
20170426,chan,G14,167.37746638516307,12.975775293880357,0.4045546363631729
20170426,chan,G14,167.37705276362598,12.757711987164152,0.4834913887170842
20170426,chan,G14,167.37629297952,12.539936898485923,0.4653495219099568
20170426,chan,G14,167.3751854796609,12.322450770929235,0.4457587150391191
20170426,chan,G14,167.3737287090128,12.105254347229165,0.4844754588411888
20170426,chan,G14,167.37192111059292,11.888348369863099,0.5352002491708845
20170426,chan,G14,167.36976112537582,11.67173358114148,0.47579392364423256
20170426,chan,G14,167.36724719219924,11.455410723298373,0.5556966356525663
20170426,chan,G14,167.36437774767435,11.23938053858272,0.5311553037026897
20170426,chan,G14,167.3611512260931,11.02364376934886,0.5020929953607265
20170426,chan,G14,167.35756605934068,10.80820115814757,0.5270801759761525
20170426,chan,G14,167.3536206768097,10.593053447817246,0.57607227981498
20170426,chan,G14,167.3493135053122,10.378201381574545,0.5959045724157477
20170426,chan,G14,167.34464296899694,10.163645703105564,0.5183563800819684
20170426,chan,G14,167.33960748926802,9.949387156657059,0.670095159279299
20170426,chan,G14,167.33420548470144,9.73542648712715,0.6680563898989931
20170426,chan,G14,167.32843537096713,9.521764440156623,0.6177222071564756
20170426,chan,G14,167.3222955607515,9.308401762220116,0.6702832177979872
20170426,chan,G14,167.31578446367894,9.09533920071683,0.7007410344813252
20170426,chan,G14,167.3089004862383,8.88257750406203,0.8006873414997244
20170426,chan,G14,167.30164203170872,8.670117421777903,0.8241419714759104
20170426,chan,G14,167.29400750008674,8.457959704584663,0.9161493221181445
20170426,chan,G14,167.28599528801664,8.246105104491765,0.7925068960466888
20170426,chan,G14,167.27760378871955,8.03455437488875,0.9233707518433221
20170426,chan,G14,167.26883139192677,7.823308270636586,0.9650206836231519
20170426,chan,G14,167.25967648381246,7.612367548158457,1.0164186208421597
20170426,chan,G14,167.2501374469277,7.401732965530782,2018.976628144519
20170426,chan,G16,119.69956022812009,4.719008142175147,0.48518181340841693
20170426,chan,G17,-93.02501972761199,13.890348845303153,0.4310278804259724
20170426,chan,G18,178.11299335353675,9.098373326259564,0.4044338896055706
20170426,chan,G18,178.06066868994412,8.893799132575763,0.43265793229511473
20170426,chan,G18,177.95529008228021,8.485670919512746,0.4209457095421385
20170426,chan,G18,177.84891963750846,8.07891088458785,0.42849224782548845
20170426,chan,G18,177.79535523079443,7.876046912504229,0.4191647258849116
20170426,chan,G18,177.74153419805177,7.673528559019125,0.49807129710097797
20170426,chan,G18,177.68745367886234,7.471357015461864,0.5342644739866955
20170426,chan,G18,177.63311082609093,7.2695334733619985,0.4439475502440473
20170426,chan,G18,177.57850280567098,7.068059124568718,0.4706320950499503
20170426,chan,G18,177.5236267963941,6.866935161369395,0.49710533855250105
20170426,chan,G18,177.4684799897028,6.666162776607012,0.4471170928009087
20170426,chan,G18,177.4130595894923,6.46574316379707,0.49493193680245895
20170426,chan,G18,177.3573628119135,6.265677517243445,0.4595235961169237
20170426,chan,G18,177.30138688518375,6.0659670321534644,0.423820337979123
20170426,chan,G18,177.24512904940173,5.866612904752097,0.4530033886403544
20170426,chan,G18,177.18858655636643,5.667616332395351,0.48810987020260654
20170426,chan,G18,177.13175666940217,5.468978513682672,0.5284687359962845
20170426,chan,G18,177.07463666318793,5.270700648568779,0.46094234503107145
20170426,chan,G18,177.01722382359148,5.072783938474335,0.5940330331359291
20170426,chan,G18,176.95951544750804,4.875229586396024,0.5466709795146016
20170426,chan,G18,176.90150884270463,4.678038797015686,0.5457050231780158
20170426,chan,G18,176.84320132766695,4.48121277680858,0.5166961431823438
20170426,chan,G18,176.78459023145368,4.284752734150828,0.6072847471368732
20170426,chan,G18,176.7256728935524,4.088659879425972,0.6042057613231009
20170426,chan,G18,36.426608108168004,5.312740586809531,101171.99433406844
20170426,chan,G21,35.157715689202035,5.7461330529063455,76443.38735092197
20170426,chan,G22,-118.81859276399703,6.570930862346948,0.5078546233853558
20170426,chan,G23,-140.1427152212906,11.64842097707391,0.4299109934217995
20170426,chan,G23,-140.27978475233294,11.472816343463148,0.46903222931723576
20170426,chan,G23,-140.68965895594695,10.947057322895562,0.4003889496816555
20170426,chan,G23,-140.9618516535129,10.597466555800665,0.4290355971461395
20170426,chan,G23,-141.2332498296837,10.248641272860786,0.4111352138861548
20170426,chan,G23,-141.50389649468536,9.900609555239814,0.43006192352913786
20170426,chan,G23,-141.63895130298715,9.726899952484896,0.44261935696704313
20170426,chan,G23,-141.90855016196855,9.380110390220747,0.43041208204522263
20170426,chan,G23,-142.04310462876933,9.207037213885766,0.49647143136826344
20170426,chan,G23,-142.17750267586086,9.03418292518485,0.4929094662802527
20170426,chan,G23,-142.31174942852303,8.861550859699122,0.4781182588340016
20170426,chan,G23,-142.44584997917906,8.689144331218799,0.5247377314371988
20170426,chan,G23,-142.57980938753897,8.516966632078985,0.49553565950191114
20170426,chan,G23,-142.71363268074126,8.345021033491173,0.5142208800971275
20170426,chan,G23,-142.84732485349377,8.173310785871694,0.6037831548601389
20170426,chan,G23,-142.98089086821662,8.001839119167718,0.5042594543047016
20170426,chan,G23,-143.1143356551818,7.8306092431794365,0.5187488009541994
20170426,chan,G23,-143.2476641126531,7.659624347878802,0.5456144636555109
20170426,chan,G23,-143.38088110702643,7.48888760372615,0.6864931763702771
20170426,chan,G23,-143.51399147296766,7.318402161982753,0.5463087464449927
20170426,chan,G23,-143.64700001354962,7.148171155020264,0.579664429926197
20170426,chan,G23,-143.77991150038997,6.978197696627712,0.5536922750325175
20170426,chan,G23,-143.91273067378486,6.8084848823143576,0.7082875677879201
20170426,chan,G23,-144.04546224284456,6.639035789610377,0.5936104272404918
20170426,chan,G23,-144.17811088562559,6.469853478363742,0.6121145293436712
20170426,chan,G23,-144.31068124926162,6.300940991033907,0.5786381002108101
20170426,chan,G23,-144.4431779500949,6.132301352983048,0.6695889388938667
20170426,chan,G23,-144.5756055738037,5.963937572763612,0.6371992106287507
20170426,chan,G23,-144.70796867552914,5.79585264240249,0.6081903311860515
20170426,chan,G23,-144.84027178000107,5.628049537683091,0.6775882655929308
20170426,chan,G23,-144.9725193816615,5.460531218423328,0.7329194578633178
20170426,chan,G23,-145.1047159447853,5.2933006287505995,0.7693006985209649
20170426,chan,G23,-145.23686590360145,5.1263606973745075,0.6957301346265012
20170426,chan,G23,-145.36897366241024,4.959714337855573,0.6604727240628563
20170426,chan,G23,-145.50104359569883,4.793364448870907,0.7629546667303657
20170426,chan,G23,-145.6330800482564,4.62731391447774,0.7627735497662798
20170426,chan,G23,-145.7650873352845,4.461565604372548,0.7640413673361763
20170426,chan,G23,-145.89706974250805,4.296122374148324,0.7880393484228989
20170426,chan,G24,-52.973353870834345,4.861807634452405,10119.520247019862
20170426,chan,G24,-54.51763760119035,4.507063345188703,2106.861124130921
20170426,chan,G24,-55.86134193377399,4.155632577273372,148760.97791909956
20170426,chan,G25,58.201012874166445,7.209035345243025,102169.22641472722
20170426,chan,G25,-88.24875640093902,4.103927538247433,102933.02504619533
20170426,chan,G27,82.21911733532757,5.79382888845023,119665.2539186186
20170426,chan,G28,-177.59179613566778,8.975802379914219,201177.37210188
20170426,chan,G28,64.12632703043676,7.030360463237634,14050.785259511602
20170426,chan,G29,37.948931211264586,4.270756742310819,366057.1859530236
20170426,chan,G30,-148.44414120031243,3.9397282018669038,36305.02293006948
20170426,chan,G31,137.69791218133952,4.426325377810246,0.4146368072470068
20170426,chan,G31,137.9420249642008,3.859267974361585,99228.5717032007
20170426,chan,G32,160.23340714758862,13.567737951375262,0.40349812217755243
20170426,chan,G32,160.2805924695913,13.138721269119479,0.4037396112616989
20170426,chan,G32,160.34837746931274,12.4970779675752,0.45212799238652224
20170426,chan,G32,160.39156319497584,12.07057721949092,0.4609121583343949
20170426,chan,G32,160.41255241394913,11.857707071343942,0.47316773152851965
20170426,chan,G32,160.43313813096577,11.64509120195675,0.48931731506309006
20170426,chan,G32,160.45331952914898,11.432730207215073,0.5029614499217132
20170426,chan,G32,160.47309578177635,11.22062468290896,0.5449201836599968
20170426,chan,G32,160.49246605229726,11.00877522481021,0.4989768794985139
20170426,chan,G32,160.51142949435285,10.797182428750544,0.5275027818788658
20170426,chan,G32,160.5299852517936,10.585846890699695,0.5453427889951854
20170426,chan,G32,160.54813245869502,10.374769206843109,0.5050624070499907
20170426,chan,G32,160.56587023937527,10.163949973660486,0.479446446581278
20170426,chan,G32,160.58319770840933,9.953389788003715,0.4284922450533486
20170426,chan,G32,160.60011397064417,9.743089247175227,0.5113230110873701
20170426,chan,G32,160.61661812121307,9.533048949006485,0.5825441873530508
20170426,chan,G32,160.63270924554854,9.323269491936161,0.5950895459391177
20170426,chan,G32,160.64838641939525,9.11375147508892,0.5477576812118059
20170426,chan,G32,160.66364870882268,8.904495498353713,0.6186045487338561
20170426,chan,G32,160.6784951702357,8.695502162462518,0.6383553406631108
20170426,chan,G32,160.69292485038605,8.48677206906888,0.7983720634802012
20170426,chan,G32,160.70693678638355,8.278305820826906,0.7196979291766183
20170426,chan,G32,160.72053000570477,8.07010402146974,0.7383529630606063
20170426,chan,G32,160.73370352620327,7.862167275888475,0.8028305564293987
20170426,chan,G32,160.74645635611836,7.654496190211106,0.7722218113995041
20170426,chan,G32,160.75878749408363,7.447091371881413,0.7848094312430476
20170426,chan,G32,160.77069592913563,7.239953429738095,0.8606671988964081
20170426,chan,G32,160.7821806407204,7.033082974093495,0.7875865561218234
20170426,chan,G32,160.79324059870154,6.826480616812821,0.7906341487105237
20170426,chan,G32,160.8038747633677,6.6201469713934715,0.8668553574170801
20170426,chan,G32,160.81408208543735,6.414082653043706,0.8790505576689611
20170426,chan,G32,160.82386150606672,6.208288278762243,0.9659866383008193
20170426,chan,G32,160.8332119568557,6.0027644674175535,0.9520406422161614
20170426,chan,G32,160.8421323598523,5.79751183982676,0.9835549713097862
20170426,chan,G32,160.85062162755872,5.592531018835154,0.9991008328361204
20170426,chan,G32,160.85867866293725,5.387822629395633,1.0970065567962592
20170426,chan,G32,160.86630235941354,5.183387298647908,1.0969642963755177
20170426,chan,G32,160.8734916008833,4.97922565599814,1.1003451432625297
20170426,chan,G32,160.88024526171458,4.775338333197919,1.1655402614851482
20170426,chan,G32,160.88656220675384,4.571725964424333,1.1016129615018144
20170426,chan,G32,160.89244129133024,4.36838918635917,1.24880057622795
20170427,chan,G01,-54.64600230906854,4.127165049201123,145367.03200002667
20170427,chan,G01,77.11295832731916,5.989879946450844,83401.99896577222
20170427,chan,G02,-93.93908082837416,14.431428689871362,0.45197706115141045
20170427,chan,G03,-106.55666386696535,4.019247876296489,496443.908700414
20170427,chan,G03,158.38422195414103,8.152385398711509,0.5425475531083066
20170427,chan,G03,158.1840932322306,8.523405586107517,0.42345115961506963
20170427,chan,G03,157.9840385133337,8.895752091002239,0.41440739230893087
20170427,chan,G03,157.7840220817336,9.269409167647366,0.4657721272378694
20170427,chan,G03,156.68296672572387,11.347229942498835,0.40950516423617955
20170427,chan,G03,156.28136403168153,12.111976863709984,0.408297717149253
20170427,chan,G06,-125.98153552017075,7.582646915708663,0.40204918713425286
20170427,chan,G08,-154.47944604360396,5.416648789249578,0.7544240635761525
20170427,chan,G08,-154.44777470405012,5.622009996139559,0.7011636396928225
20170427,chan,G08,-154.41563216756796,5.82759299580424,0.6480964072979987
20170427,chan,G08,-154.38301904656373,6.0333971502933395,0.6983865153742954
20170427,chan,G08,-154.34993593889243,6.239421822353881,0.6148312815348618
20170427,chan,G08,-154.3163834278099,6.445666375352316,0.6471606369595975
20170427,chan,G08,-154.28236208192382,6.652130173197067,0.6525337698985822
20170427,chan,G08,-154.24787245514491,6.858812580261736,0.6448363034578506
20170427,chan,G08,-154.21291508663478,7.065712961307822,0.6392216822423507
20170427,chan,G08,-154.1774905007522,7.272830681407391,0.6188460389093962
20170427,chan,G08,-154.1415992069997,7.4801651058667495,0.5924935385701247
20170427,chan,G08,-154.1052416999656,7.687715600149023,0.5860940773272887
20170427,chan,G08,-154.06841845926655,7.895481529797648,0.5820793207676616
20170427,chan,G08,-154.031129949488,8.10346226035994,0.5544891896715853
20170427,chan,G08,-153.99337662012107,8.311657157309998,0.5675296023837291
20170427,chan,G08,-153.95515890550047,8.520065585972716,0.5641487535613123
20170427,chan,G08,-153.91647722473834,8.7286869114472,0.5520742994267493
20170427,chan,G08,-153.87733198165643,8.937520498530168,0.5300987878290471
20170427,chan,G08,-153.83772356471786,9.146565711640342,0.5187488026276696
20170427,chan,G08,-153.79765234695483,9.35582191474168,0.4717187953647226
20170427,chan,G08,-153.75711868589565,9.565288471267625,0.47060190833872184
20170427,chan,G08,-153.7161229234898,9.774964744045214,0.5539458398125134
20170427,chan,G08,-153.67466538602994,9.984850095219056,0.5333287065732293
20170427,chan,G08,-153.63274638407177,10.19494388617531,0.501663447736064
20170427,chan,G08,-153.5903662123533,10.405245477466394,0.542203429271467
20170427,chan,G08,-153.54752514971008,10.615754228735092,0.552406345232157
20170427,chan,G08,-153.50422345898824,10.826469498638783,0.6037831565190572
20170427,chan,G08,-153.46046138695732,11.037390644774538,0.5557871924247593
20170427,chan,G08,-153.41623916421668,11.248517023602783,0.5852790527569596
20170427,chan,G08,-153.37155700510468,11.459847990373005,0.5329664718301501
20170427,chan,G08,-153.32641510760098,11.671382899047847,0.5440146006876603
20170427,chan,G08,-153.28081365322765,11.883121102227909,0.502901076542912
20170427,chan,G08,-153.23475280694933,12.095061951076985,0.4987655765726231
20170427,chan,G08,-153.1882327170685,12.307204795246871,0.5313364205067046
20170427,chan,G08,-153.14125351511854,12.51954898280212,0.5311854915053118
20170427,chan,G08,-153.09381531575582,12.732093860145728,0.444128664850723
20170427,chan,G08,-153.04591821664613,12.94483877194377,0.447237837332068
20170427,chan,G08,-152.99756229835037,13.157783061050875,0.4149688547477126
20170427,chan,G09,-119.06201395982507,10.825779138318207,0.425322700291872
20170427,chan,G10,-168.1854438790427,16.64062427175063,9285.289537462755
20170427,chan,G10,31.846721205451832,7.036216479241337,2112.9688184804545
20170427,chan,G12,-120.716535080015,3.9304316703813327,79765.20305797007
20170427,chan,G14,167.37127888943695,13.804892084157201,0.4340163100423524
20170427,chan,G14,167.3721782567922,13.585741078334785,0.40361886672326364
20170427,chan,G14,167.372737278985,13.366875452941068,0.4519770600454649
20170427,chan,G14,167.3729544095452,13.148295953227226,0.4589198734029196
20170427,chan,G14,167.37282810052503,12.9300033237519,0.4348011479014531
20170427,chan,G14,167.3723568023975,12.71199830847187,0.49589789369201753
20170427,chan,G14,167.371538963956,12.494281650832816,0.5121984090073965
20170427,chan,G14,167.37037303221214,12.276854093859477,0.5083043975464534
20170427,chan,G14,167.3688574523,12.059716380246499,0.5082017629174516
20170427,chan,G14,167.36699066737867,11.842869252449079,0.589776786393486
20170427,chan,G14,167.36477111853833,11.626313452773886,0.5619822957232827
20170427,chan,G14,167.36219724470618,11.410049723469461,0.5391848168364959
20170427,chan,G14,167.3592674825564,11.194078806817547,0.6198119949694956
20170427,chan,G14,167.3559802664195,10.9784014452236,0.5329664723831229
20170427,chan,G14,167.35233402819432,10.763018381307969,0.599557095367345
20170427,chan,G14,167.34832719726163,10.54793035799665,0.6143483039195416
20170427,chan,G14,167.34395820039802,10.333138118612373,0.6053830200398806
20170427,chan,G14,167.33922546169381,10.118642406965728,0.6125673213828122
20170427,chan,G14,167.33412740247005,9.904443967446026,0.6119032266724389
20170427,chan,G14,167.32866244119725,9.690543545112341,0.5954517803911585
20170427,chan,G14,167.3228289934185,9.476941885784827,0.6739891715697013
20170427,chan,G14,167.31662547166923,9.263639736135532,0.58715059205133
20170427,chan,G14,167.3100502854019,9.050637843779493,0.6133521613228368
20170427,chan,G14,167.303101840913,8.837936957366143,0.7294178661541082
20170427,chan,G14,167.29577854126657,8.625537826669945,0.7381114739691839
20170427,chan,G14,167.2880787862248,8.413441202681732,0.7332515055022668
20170427,chan,G14,167.2800009721766,8.201647837699847,0.7620490825211164
20170427,chan,G14,167.27154349206782,7.990158485420923,0.7980982752487762
20170427,chan,G14,167.2627047353356,7.778973901031248,0.8735325314191869
20170427,chan,G14,167.25348308783938,7.568094841297478,24329.539807155175
20170427,chan,G15,115.12227366754173,3.989253440092709,167079.16249735787
20170427,chan,G16,117.10969257510247,8.092024425636437,0.6409121063916245
20170427,chan,G18,36.421241596293065,5.313192373655342,188587.42604046996
20170427,chan,G22,-117.47907754159796,7.805434228845209,121731.3406453231
20170427,chan,G22,147.37321611649847,7.68270429187605,0.41376140934880823
20170427,chan,G23,-143.36531737655972,7.476892451963267,0.4289450376527384
20170427,chan,G23,-143.89729359966407,6.796648191490921,0.49665254703722894
20170427,chan,G23,-144.16273798158682,6.458096164042516,0.41219173080753535
20170427,chan,G23,-144.42786975675068,6.120623517711057,0.40832790441345423
20170427,chan,G23,-144.56032993380944,5.952299516732786,0.41158800676930696
20170427,chan,G23,-144.69272571840474,5.784254392778555,0.47775602468755096
20170427,chan,G23,-144.95734217150397,5.449012665217736,0.5191714061656967
20170427,chan,G23,-145.08957179510338,5.281821966627742,0.6008016701089218
20170427,chan,G23,-145.22175493667157,5.114921955642193,0.4723527051974088
20170427,chan,G23,-145.35389599874117,4.948315546373871,0.5082440244732425
20170427,chan,G23,-145.48599935404835,4.782005638058738,0.5054367138072848
20170427,chan,G23,-145.6180693456473,4.615995115319044,0.5710613800911233
20170427,chan,G23,-145.75011028701974,4.45028684842212,0.6199629254406318
20170427,chan,G23,-145.88212646218594,4.28488369353781,0.5713632416445762
20170427,chan,G23,-146.01412212581099,4.119788492991532,535696.0017125069
20170427,chan,G25,58.128446579906345,7.32393649333531,84344.19233294124
20170427,chan,G25,-88.31236893906855,4.076183693380709,83078.69696234197
20170427,chan,G29,37.9429452126043,4.228500807724414,109138.73392840516
20170427,chan,G31,135.98312247461686,8.194092380992291,0.4203419875266263
20170427,chan,G31,136.07416236253903,8.003650875566263,0.4476121454645181
20170427,chan,G31,136.1647390288225,7.813271789415554,0.422774990205653
20170427,chan,G31,136.25485247092692,7.622955679220424,0.43772920344781596
20170427,chan,G31,136.34450267309575,7.432703101260453,0.44587946083629504
20170427,chan,G31,136.4336896063901,7.242514611447647,0.40865995215426665
20170427,chan,G31,136.5224132287206,7.052390765359871,0.4200401257694466
20170427,chan,G31,136.69847030658005,6.672339225212464,0.4941169114172226
20170427,chan,G31,136.78580361246264,6.4824126409513125,0.45252041159255896
20170427,chan,G31,136.87267330814578,6.2925529200822945,0.46251202379062306
20170427,chan,G31,136.95907928623953,6.102760617034103,0.4701913781318581
20170427,chan,G31,137.04502142637077,5.913036286109208,0.4069695272046374
20170427,chan,G31,137.13049959520782,5.723380481520814,0.5370114150719019
20170427,chan,G31,137.21551364648062,5.533793757427134,0.5431090155325364
20170427,chan,G31,137.30006342099918,5.3442766679666605,0.5827364734868752
20170427,chan,G31,137.3841487466743,5.154829767295406,0.4760957860999042
20170427,chan,G31,137.46776943853237,4.965453609621437,0.6390405654383358
20170427,chan,G31,137.55092529873087,4.776148749241547,0.6597482570941793
20170427,chan,G31,137.63361611657385,4.586915740577858,0.6250040108134272
20170427,chan,G31,137.71584166852307,4.397755138214157,0.5731140374409733
20170427,chan,G31,137.79760171821013,4.208667496932842,0.6940698963444447
20170427,chan,G32,160.27049377629208,13.338061882760266,0.4040414715418592
20170427,chan,G32,160.29381971631707,13.123692275426485,0.4076638088445179
20170427,chan,G32,160.36140189335472,12.482090770919653,0.4114974469412118
20170427,chan,G32,160.40445259229176,12.055618507088603,0.41828933131182566
20170427,chan,G32,160.4253743489483,11.842762787041645,0.4540900895372033
20170427,chan,G32,160.46600663262618,11.417815151298614,0.43114862556103617
20170427,chan,G32,160.48571551249643,11.205724427393273,0.502357727731578
20170427,chan,G32,160.50501843658418,10.993889893921338,0.42423599888570607
20170427,chan,G32,160.52391455678762,10.782312146788252,0.4723828919813968
20170427,chan,G32,160.54240301522677,10.570991782043786,0.4444788233959116
20170427,chan,G32,160.56048294425986,10.359929395960208,0.42924689897336066
20170427,chan,G32,160.57815346649997,10.14912558511035,0.4282809415599331
20170427,chan,G32,160.61226273241374,9.728296077375887,0.4785710494616069
20170427,chan,G32,160.628699672718,9.518271575844382,0.5080749822081998
20170427,chan,G32,160.6447235995171,9.308508040409684,0.5079421630944125
20170427,chan,G32,160.66033358691064,9.099006070322632,0.463930772151798
20170427,chan,G32,160.6755286993332,8.889766265604907,0.5759213488781825
20170427,chan,G32,160.69030799156656,8.680789227127715,0.5237174393841997
20170427,chan,G32,160.7046705087512,8.472075556690841,0.6602010491187684
20170427,chan,G32,160.71861528639542,8.263625857100964,0.5895051109255292
20170427,chan,G32,160.73214135038498,8.055440732250355,0.5786984733422287
20170427,chan,G32,160.74524771699453,7.847520787196367,0.5933991228812374
20170427,chan,G32,160.75793339289393,7.6398666282396395,0.6527752588153817
20170427,chan,G32,160.770197375158,7.43247886300327,0.6342156128957868
20170427,chan,G32,160.78203865127475,7.225358100512136,0.6817539522890002
20170427,chan,G32,160.7934561991516,7.0185049512713436,0.5766458158614114
20170427,chan,G32,160.8044489871244,6.81192002734589,0.6151874782517552
20170427,chan,G32,160.8150159739622,6.605603942439223,0.6445344428648241
20170427,chan,G32,160.8251561088752,6.39955731197274,0.6982355841901153
20170427,chan,G32,160.8348683315209,6.19378075316519,0.6985978180309758
20170427,chan,G32,160.84415157200903,5.988274885111489,0.7362701194360852
20170427,chan,G32,160.8530047509074,5.78304032886206,0.747288060549181
20170427,chan,G32,160.8614267792484,5.578077707502729,0.7546655526966788
20170427,chan,G32,160.86941655853173,5.3733876462330965,0.7764176844502799
20170427,chan,G32,160.87697298073115,5.168970772446789,0.7712558550992981
20170427,chan,G32,160.88409492829902,4.964827715810555,0.8276064331294037
20170427,chan,G32,160.89078127416929,4.760959108343515,0.850313353643287
20170427,chan,G32,160.8970308817636,4.5573655844971395,0.7605397758889012
20170427,chan,G32,160.90284260499413,4.354047781234253,0.816233201243449
20170427,chan,G32,160.90821528826797,4.15100633810886,0.8751867325045168
20170427,chan,G32,160.9131477664914,3.9482418973456004,356890.9627163292
20170428,chan,G01,-54.4870233151956,4.176221073511765,132781.43503589169
20170428,chan,G01,77.00176523494466,6.121771804762379,84529.42473779141
20170428,chan,G02,-94.34811847368906,13.938152454801832,0.4144556893297704
20170428,chan,G02,-93.91939345359256,14.419933328680422,0.44403810866060667
20170428,chan,G03,-101.87941312323952,7.810739046778861,108421.65462384776
20170428,chan,G03,-106.55727356220581,3.9988311300715096,178599.15412723453
20170428,chan,G03,157.99076143187244,8.914886426865417,0.4174441180366557
20170428,chan,G03,157.79079272339752,9.288627874509293,0.4406874448468443
20170428,chan,G03,156.28845038698634,12.131810029951907,0.42363227615715005
20170428,chan,G06,-126.96170959079147,5.970521080281689,0.4521883641718887
20170428,chan,G06,-126.85226090575544,6.154056240548327,0.4461209503351711
20170428,chan,G06,-126.63210460796009,6.521235874982067,0.46154606732307
20170428,chan,G06,-126.52139731477862,6.704879562306718,0.41053149255458266
20170428,chan,G06,-126.29872516639878,7.07227271145403,0.47283568347847904
20170428,chan,G06,-126.18676057279325,7.256021387471043,0.41234266068204306
20170428,chan,G06,-126.07437712447334,7.439804274142271,0.4877778218833555
20170428,chan,G06,-125.96157492795628,7.623620978882214,0.47221083069962333
20170428,chan,G06,-125.84835408001099,7.8074711092024405,0.46709126086352626
20170428,chan,G06,-123.61767069413682,11.306452597636081,0.45837652185946354
20170428,chan,G08,-154.3170605828882,6.498891222155081,0.4814387330407044
20170428,chan,G08,-154.28294766647298,6.70541531903623,0.41822895777295344
20170428,chan,G08,-154.24836664307415,6.912157933801756,0.45345618193096016
20170428,chan,G09,-118.62129436568736,11.256426509909623,0.4036490523139946
20170428,chan,G09,-119.09925470660231,10.796783623571393,0.44367587225860916
20170428,chan,G09,-122.05801572425857,7.8826931242769325,0.44581003292114474
20170428,chan,G09,-125.07052107551836,4.83379123278474,0.40533253364264965
20170428,chan,G09,-125.36738149467553,4.531192315372508,0.4630251878115814
20170428,chan,G10,31.965551335673915,7.124409027365885,12964.615957262184
20170428,chan,G14,167.3647470134195,12.231379966750849,0.40050969312142115
20170428,chan,G14,167.3612391852004,11.797516341899483,0.4204929191764677
20170428,chan,G14,167.35631884798838,11.364818559861543,0.47207408673421014
20170428,chan,G14,167.3499735034678,10.933292559497168,0.42568493336148094
20170428,chan,G14,167.34219061546628,10.502944281948565,0.4534259945503436
20170428,chan,G14,167.33775616406913,10.288213647177525,0.49544510275882203
